id,name,type,party,age,sex
PLA,Platzeck,0,SP,2,1
POF,Pofalla,0,IN,2,1
PRA,Praetorius,0,WI,NA,2
TIL,Tillich,0,CD,2,1
HAS,Hasselfeldt,0,CS,2,2
KAM,Kampeter,0,VE,2,1
KAP,Kapferer,0,EN,2,1
KEM,Kempf,0,VE,2,1
NEM,Nemat,0,IN,2,2
REI,Reiche,0,VE,2,2
ROE,Röstel,0,EN,2,2
SCHW,Schweitzer,0,VE,2,1
GRO,Grothus,0,UM,NA,2
WOD,Wodtke,0,CD,NA,2
HER,Herntier,0,PO,2,2
KRE,Kreuzberg,0,CD,2,1
PRI,Priggen,0,VE,2,1
VAS,Vassiliadis,0,VE,2,1
SCHEI,Scheidt,0,GE,2,1
KOE,Körzell,0,GE,2,1
KAI,Kaiser,0,UM,2,1
WEI,Weiger,0,UM,2,1
NIE ,Niebert,0,UM,1,1
ALL,Allmendinger,0,WI,2,2
MAT,Matthes,0,WI,2,1
SCHEL,Schellnhuber,0,WI,2,1
NIEB,Niebuhr,0,WI,NA,2
WEH,Wehrspohn,0,WI,2,1
LAE,Lämmel,0,CD,2,1
LEN,Lenz,0,CS,1,1
MIE,Miersch,0,SP,2,1
PO,Politik,1,NA,NA,NA
VE,Verband,1,NA,NA,NA
GE,Gewerkschaft,1,NA,NA,NA
UM,Umweltschutz,1,NA,NA,NA
IN,Industrie,1,NA,NA,NA
EN,Energie,1,NA,NA,NA
WI,Wissenschaft,1,NA,NA,NA
RE,Regionalvertreter,1,NA,NA,NA
CD,CDU,1,NA,NA,NA
CS,CSU,1,NA,NA,NA
SP,SPD,1,NA,NA,NA
GR,Gruene,1,NA,NA,NA